subject_id,condition,label,file,window_start,pac_EEG Fp1,gamma_amp_EEG Fp1,pac_EEG Fp2,gamma_amp_EEG Fp2,pac_EEG F3,gamma_amp_EEG F3,pac_EEG F4,gamma_amp_EEG F4,pac_EEG F7,gamma_amp_EEG F7,pac_EEG F8,gamma_amp_EEG F8,pac_EEG C3,gamma_amp_EEG C3,pac_EEG C4,gamma_amp_EEG C4,pac_EEG Fz,gamma_amp_EEG Fz,pac_EEG Cz,gamma_amp_EEG Cz
Subject00,rest,0,Subject00_1.edf,128.0,0.0006275175269450908,1.1480550938463576,0.002135396158407685,1.7076969332191767,0.0003092324825209709,1.4099395162173993,0.00432452026362849,1.3594503911780225,0.0019081195682607134,1.4469584275278882,0.0025280068532819878,1.8434977490093296,0.00036022765209551037,1.4714784935436027,0.002234382695131083,1.1855092963106655,0.0039044452077448,1.355210993196491,0.0014394936276645942,1.4397693108614076
Subject00,rest,0,Subject00_1.edf,130.0,0.001942365820606589,1.055681161383016,0.0019039415215374655,1.5974870317954886,0.0025148578336590195,1.2922487750531308,0.006619000172536513,1.193975912037135,0.00024527129413774376,1.584024616508679,0.0008402125883147069,1.6391585922278669,0.0015334450070880205,1.3682115678988915,0.004079953237220666,1.199650348382094,0.005402330232031923,1.163974864039,0.004775800577189322,1.4568101326338574
Subject00,rest,0,Subject00_1.edf,132.0,0.002974509055637746,1.0152291229431452,0.0009987610439481543,1.6714379412240032,0.0015448660896042867,1.140724573683519,0.003264684700379115,1.1716211938661878,0.0001645485924063218,1.5676320599075975,0.0010931698084826475,1.6340864172800849,0.001192370670784912,1.208981971835608,0.0023385211642110906,1.1690099746535858,0.002646477165624154,1.13370198479694,0.0013521174861227765,1.3657709857302889
Subject00,rest,0,Subject00_1.edf,134.0,0.0019402255740381578,1.1309522357086432,0.00042557803917006457,1.8183597664866809,0.0012577090923481657,1.1516843841803412,0.00046211254034467686,1.2061943293709108,0.001242505401890035,1.5222533198383699,0.00012663201238217003,1.8064036962027028,0.0006943952590289407,1.2460302400080976,0.0015143572034943052,1.129012996719574,0.0003124893893628362,1.1943147464019461,0.0016413581841705554,1.2654709972864173
Subject00,rest,0,Subject00_1.edf,136.0,0.00044016355140540493,1.2282765914651677,0.00017769622521212984,1.8172780085192402,0.0011303610875398177,1.3365013742870713,0.0006090350703377986,1.3947492668556034,0.0007673247339412433,1.5555256525718364,0.0003010711420198975,1.8397992899743008,0.001241379340467604,1.4667575593628182,0.0022132638517402595,1.340992117181781,0.0007132389944836979,1.3891386028609525,0.0011296152313192663,1.3677610401500568
Subject00,rest,0,Subject00_1.edf,138.0,0.0024679412123565082,1.0651499822625214,0.0011361291330521024,1.6352348479895245,0.0012865894796484539,1.318268386718939,0.0015909151214594183,1.3483767857576172,0.0004987462605051607,1.462085146679125,0.0011279684078790242,1.6395177091955122,0.0016391493064846923,1.3350371728849653,0.0018107533458651473,1.316357699776293,0.0016186326133688143,1.3400265432885676,0.0010046313255769215,1.420171162267921
Subject00,rest,0,Subject00_1.edf,140.0,0.002298700290251611,1.1258635223663256,0.0005538491121651795,1.5847638978734055,0.0036049105883821774,1.4270915128850175,0.0007466001976773001,1.4311138887588886,0.0018252893898409468,1.6941928801631503,0.000622303256214414,1.6933083648406486,0.0034157734703043,1.380546948093365,0.0003896535764465716,1.4653301560460117,0.0007663364149659323,1.4199981001020678,0.0009736909772120986,1.5333499382505433
Subject00,rest,0,Subject00_1.edf,142.0,0.002810310905135992,1.3272794837368131,0.0010820820755130364,1.6560301626225098,0.001318831284410929,1.681726010992104,0.0005945882094623738,1.4683355063771282,0.0021761959431985133,1.9809969779814784,0.00024129571764749922,1.7241817873089162,0.0017793220770685218,1.641860008123283,0.0011365917585033085,1.5442274209518234,0.001011064104678766,1.4555140158097357,0.0006329345874826618,1.7135335546423143
Subject00,rest,0,Subject00_1.edf,144.0,0.0008475034873613403,1.2989801946448087,0.0007740574494325291,1.6396824118095026,0.0005364731597902795,1.7020020308435155,0.0027953177012471453,1.3872541783403416,0.0006932470001909002,1.8996151349772503,0.000862212307503426,1.7554441894036588,0.001128905963447214,1.6154007755775723,0.0032692358589656396,1.3681820585834685,0.002480571343829945,1.3809407786691148,0.001911977959622694,1.5506269259015601
Subject00,rest,0,Subject00_1.edf,146.0,0.0027722550524150536,1.475242570739182,0.00273118386048917,1.8821439206330706,0.0006768827841263993,1.8110603241939247,0.002533404920506641,1.5680775300790302,0.00028607118053310164,1.9327762270476858,0.002403822572663671,1.891678166489173,0.0032199269232748105,1.686082786231666,0.003898215357499037,1.5423260788839748,0.00265071527020814,1.5536999733515608,0.0012176268674221752,1.6747327348937082
Subject00,rest,0,Subject00_1.edf,148.0,0.00042464067663660645,1.5268877174591233,0.001139013911020484,1.8758970550316676,0.00099650373434492,1.76151498032693,0.00046664430368181754,1.6627765983455989,0.00042392121331988954,1.9393350282658326,0.0011173050894326638,1.7764399774769057,0.0033563905838557805,1.7195577172426575,0.0008784416313710979,1.5378689121174198,0.00052930732753126,1.639832565745474,0.0026546098868633857,1.761970266485588
Subject00,rest,0,Subject00_1.edf,150.0,0.001365213156099981,1.357355325624046,0.0014896861521935456,1.7908980271470407,0.0005603293676811099,1.5865432281949405,0.00033270856632044906,1.6056677886297621,0.001569075961137057,1.8513565037012825,0.0011495708690690588,1.705992320392862,0.001404279925902865,1.5434885799981333,0.0006391084110420671,1.460216259932407,0.000520031137582308,1.5852824002960566,0.0009322798676211664,1.5292953097090423
Subject00,rest,0,Subject00_1.edf,152.0,0.002052254862784222,1.1879720705928154,0.0017173669345786479,1.7980264772421488,0.0023488930823071315,1.4889176096579817,0.005265707555516524,1.380705082789076,0.0017588180549571882,1.7895010564628422,0.0023750349279330137,1.6839510343402089,0.00210938963739721,1.439847476808668,0.0006251848391148514,1.5863453101309184,0.004627678336413214,1.367413757459743,0.0006662565102564547,1.5622448420883928
Subject00,rest,0,Subject00_1.edf,154.0,0.0013102717253462273,1.196807729870721,0.002785033078762323,1.7930790109635564,0.0024729636759912416,1.5163150116958568,0.0016506467010913677,1.3590103444015071,0.002822495320501779,1.845611486693,0.0008287031078150215,1.8057063398300848,0.001023081860987119,1.4623002865906702,0.0011038658184105428,1.5229265939223051,0.0016328701404730683,1.346057614731781,0.0011128072257654857,1.5263681829250402
Subject00,rest,0,Subject00_1.edf,156.0,0.0005353223507539448,1.3349319459145017,0.0005237799456425098,1.946370940644138,0.0017909615426493174,1.5410766392979576,0.0007653396155877979,1.433790451906672,0.0016891663575148046,1.6580972242811844,0.0005901316922486963,1.8172491750248123,0.0006726689793433463,1.4031710442075656,0.0017342256463534402,1.2803344246254247,0.0007831821119480978,1.4300500092551665,0.0011735526117571736,1.3378391830255207
Subject00,rest,0,Subject00_1.edf,158.0,0.002208305396762539,1.2233131987855241,0.0023825729433870815,1.8721140909384593,0.002285627231481524,1.296548123795798,0.0010152429801369024,1.3293190678142934,0.00042221431194573966,1.453847697135469,0.0007801180860550706,1.6373889409066296,0.0021219505273267804,1.2125098501360636,0.002598827477397322,1.2468912578525029,0.0011701616269336722,1.309362614380243,0.0009970616767147878,1.3537297285928753
Subject00,rest,0,Subject00_1.edf,160.0,0.002620106924410172,1.0953750235627964,0.0017564413613068682,1.6590505596859084,0.001059345197434857,1.3316258226163364,0.0008880222712989267,1.2657246089807763,0.0005611116825254931,1.5939452878420457,0.0013460781438538248,1.613467475439406,0.004242080237863498,1.19023223458855,0.0007127509612720833,1.3422713157714024,0.0008071268466349814,1.2518163999817928,0.001416628767060844,1.5925641246713926
Subject00,rest,0,Subject00_1.edf,162.0,0.001672367616822437,1.0749657488433508,0.0019565288150790398,1.5795258217302426,0.0020191012799164673,1.3791528775977844,0.0033297068452427946,1.2454948066947573,0.0016193710838261308,1.5193522009664961,0.0006607458590001748,1.534198836975493,0.0012977093413376294,1.2261584818005409,0.0005456449827231904,1.316229045943368,0.0035097934398755923,1.2493960280334413,0.0006075218941725196,1.535040260707761
Subject00,rest,0,Subject00_1.edf,164.0,0.0007642074275545349,1.1200635437171302,0.002212616953456655,1.663742251506278,0.0009276060695536792,1.25638070002424,0.0006958477515585944,1.2366131950682724,0.000798805132831634,1.4890097878875568,0.0008871137231761883,1.5998025865769587,0.0009557382664209353,1.182263675407994,0.0025819760940321824,1.3695122527188508,0.00147381678116307,1.2623992283385606,0.00132266126926697,1.3273881491205761
Subject00,rest,0,Subject00_1.edf,166.0,0.00029674339660482524,1.2949676498808596,0.0005795900326694607,1.9422469221446605,0.00034183862540969334,1.4311195575733573,0.0004455812142474638,1.5217961622803282,0.0017530508592064785,1.415180724009244,0.00025812929631124974,1.8770116986990577,0.000503487570761014,1.2530129125087597,0.002019870892117714,1.3175495170480023,0.0006395962792381431,1.5103442734015178,0.003451277756758742,1.2648131014890236
Subject00,rest,0,Subject00_1.edf,168.0,0.00029743314465067956,1.277248466124581,0.00022614784921872353,2.013625392554831,0.0012096129272177025,1.4503550255827504,0.0010345636924675007,1.5369070772873354,0.0003966462511065198,1.4501510597602867,0.0006447408767109888,1.8275547986578395,0.0024998002204195224,1.3692949929443685,0.004057001715336576,1.272878567132183,0.0012905681501642978,1.5113732190215974,0.00043032931581440026,1.3377553936396636
Subject00,rest,0,Subject00_1.edf,170.0,0.0017615175046465596,1.210522099879403,0.000633945839456069,1.8904479685004973,0.0006304027933277238,1.5024546605408404,0.002830060632282919,1.4481370250584105,0.0004876511332891507,1.571947683787041,0.0009294475532463384,1.8249587833835526,0.00046200863583230843,1.477014045118758,0.0011211007067475052,1.3723448802079434,0.0029830198711203342,1.4472590460285002,0.000891382564954455,1.5704200851074945
Subject00,rest,0,Subject00_1.edf,172.0,0.0010100360950763517,1.2653714327228032,0.001878097124266302,1.8217173149699026,0.0009702973891977615,1.5151380216472519,0.0019395729301856352,1.4615862990909538,0.0008637754141509031,1.5748989950128771,0.0011477612972016517,1.8068040457815646,0.00258430390146161,1.4535596999338027,0.0005206088762879122,1.3975294702614198,0.002007786210603456,1.453654829300187,0.0010393321863340318,1.524939037013086
Subject00,rest,0,Subject00_1.edf,174.0,0.0006736407294392418,1.4200624902717354,0.0008195672076544679,1.941967519926087,0.0007745989610988546,1.6562382840961196,0.0015170409708438312,1.6124189200280963,0.0009262804842435336,1.7122548066854306,0.0022480731415288157,1.8168217450560122,0.0015892295869090437,1.4814518067891467,0.0009162013822503461,1.4291195834316923,0.0019163748122926535,1.5993636053130071,0.00014127619663596117,1.521109972965436
Subject00,rest,0,Subject00_1.edf,176.0,0.0005556972506708092,1.3866133098440365,0.0004888634385724103,1.968017571080885,0.0007030955967080584,1.528627537333276,0.0006894183347657709,1.562471563782502,0.0021463777233535716,1.5934604761521798,0.0013263589883858356,1.9783716797123199,0.003322883769448464,1.2984159256425303,0.001045286609729921,1.3882105710382324,0.0010553598326151496,1.534831572382243,0.00030900589707716754,1.5612396368797954
Subject00,rest,0,Subject00_1.edf,178.0,0.020288055677014267,0.6240704443234024,0.010115733158838703,0.9969889955163506,0.014925505445314438,0.6193868526806376,0.008773652078140548,0.7253515879721949,0.01725574680852694,0.6774189138027265,0.008396024572157847,1.0211578331043512,0.012005898844910112,0.5513799425788792,0.003252612718220774,0.7081707747725449,0.008591166199711568,0.7016610537142132,0.016104790354647562,0.7927834365972523
Subject00,workload,1,Subject00_2.edf,0.0,0.003914969626930279,1.7148302195525487,0.0011452276051748891,1.6479001268252018,0.0010949626987450268,1.2383163127354837,0.001117833676920867,1.259040468690334,0.0022022255439990237,1.8405744270311244,0.000720913126833795,2.0925795524847763,0.0008090881166167913,1.319199638765885,0.0005475098785387078,1.3085074298144077,0.0009121639086064346,1.2176746339223352,0.00023749741452296804,1.4506136692726204
Subject00,workload,1,Subject00_2.edf,2.0,0.0006617564894901343,1.9159620832592208,0.0009945371460060714,1.6778077009311214,0.0010050702477025712,1.522778195857999,0.0012859222316220842,1.343247615454928,0.0006289994532739718,2.196048397596456,0.0004116391463906047,2.2437582924898862,0.0008960145431007099,1.4390566105517746,0.00086391744971308,1.3344643711331035,0.0009745888307520084,1.3141965260154147,0.0009605211002139747,1.4647867406963553
Subject00,workload,1,Subject00_2.edf,4.0,0.001007577558097154,1.957017079282632,0.0007444873396469634,1.7630688244968824,0.001114358224107241,1.725717353775335,0.00023391841260932462,1.455745831799362,0.0006989659159062606,1.9734077364607951,0.002454285203876142,2.4060321571779326,0.001622145252384044,1.5314579395342969,0.003579935008872844,1.3328259926491968,0.0003048475229620345,1.4484218172566328,0.0021839518325636417,1.5394351168196372
Subject00,workload,1,Subject00_2.edf,6.0,0.0015918833415579578,1.854482073291539,0.002385071768187353,1.8429554282882927,0.000890637103787719,1.6373907150389273,0.0017751895931345369,1.6106029660299364,0.0011652238834283075,1.8173492783084593,0.0008339262768297349,2.2886267289010824,0.0010208948544794198,1.560889023927461,0.001549680686258723,1.4588319561095555,0.0026599697683055133,1.5865726653881982,0.0006771086282186786,1.5489532529186385
Subject00,workload,1,Subject00_2.edf,8.0,0.0015645742976070256,1.993730213472893,0.0031549621885690435,1.9649665969342234,0.0009651946082183434,1.6985561051082723,0.0008814356872309158,1.6564516813828545,0.006528489631875028,1.899998502586446,0.0005424283913745094,2.1371521548378856,0.0005529587177234004,1.4347391826050462,0.0016457744390980776,1.497504752429848,0.00104202217391387,1.6446033911282407,0.0007250348457918831,1.4270617656710956
Subject00,workload,1,Subject00_2.edf,10.0,0.001370451025993968,1.8702958795074378,0.00517435041375154,1.8923728628334888,0.00208187630099699,1.6385950641878653,0.003733803198528467,1.598716604953845,0.0036050320860731813,1.8384824211510555,0.0024004209812924647,2.1098854466324637,0.0015704387207997558,1.2669717417006496,0.003757324625347289,1.3669855717287143,0.0033538386896932487,1.5797438525067165,0.0017590296884269477,1.4066358856508394
Subject00,workload,1,Subject00_2.edf,12.0,0.0007288016538369437,1.8066479520495087,0.0017406829335865485,1.8279464076972312,0.0003434549914619392,1.4904944031513498,0.0019590656655335704,1.4210169799761623,0.0025588130976296835,1.8237430541210378,0.001309179392931945,2.2381855465325855,0.0013749569207311492,1.3050287008339123,0.0028555159953488492,1.2956678789455338,0.0020120906834629458,1.3836459969229153,0.0013751396298152705,1.4764337448229807
Subject00,workload,1,Subject00_2.edf,14.0,0.001234721534256883,2.0695446095053565,0.003220998704452708,2.122329864897529,0.0009267077255528222,1.6785702685130626,0.0007766983991583565,1.4856562274501555,0.0007453958211721093,2.0686159116100513,0.001159609621922799,2.3229276376133114,0.0003733368319337749,1.440695724789321,0.0004966869869468827,1.467571070231495,0.0007568476568267887,1.4935161264354067,0.00020115155932237788,1.6427821237924218
Subject00,workload,1,Subject00_2.edf,16.0,0.0007993131690653221,2.3556204714863624,0.0006726467697302216,2.170086935750313,0.0032590838954100997,2.000190318717543,0.0016418880021438966,1.705726399427796,0.0009031077456505007,2.260234209952433,0.0011045690489973456,2.3344159873429877,0.0010103134381104558,1.639173536871597,0.0004015849253927225,1.7004691184494545,0.002076326455218678,1.7175055738501086,0.0006119896651682918,1.854635288259818
Subject00,workload,1,Subject00_2.edf,18.0,0.0006456558858466635,2.0130521032082496,0.0027363838502305316,1.8388154261257583,0.0011646904625790381,1.9223324060487843,0.0016387717101349804,1.5762505593448783,0.0005981107899578829,2.1402088627977816,0.0016267515897661247,2.2515871322262493,0.002960954048361156,1.7314193535223976,0.0010348234549482304,1.6467196719830377,0.001262761433633839,1.5509459743778067,0.0009628869629699137,1.7292765328659383
Subject00,workload,1,Subject00_2.edf,20.0,0.0010787996480242843,1.9273443587734338,0.0015292186883719353,1.8585790382502114,0.001677964760848571,1.8502395109760181,0.001127584246553099,1.4055026361352867,0.0036735970689381467,2.0854766700584597,0.0019039594506065583,2.132351026698627,0.0006350440161940039,1.6234155902478473,0.0006960673117810832,1.4169519420038186,0.0010603408772131143,1.380045229746866,0.0008397642838387504,1.5138410898228805
